bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
18.087574,0.00174,0.0,-0.0,0.00174,0.001745478260869546,0.0003805079918535277,-6.3538701657556995,,,,0,0
18.252512,0.001812,0.0,-0.0,0.001812,0.001809606734226852,0.00039109196981425374,-6.313324071361349,,,,0,0
18.424669,0.001874,0.0,-0.0,0.001874,0.0018773471722785021,0.0003929832971306885,-6.279680095165906,,,,0,0
18.590252,0.001931,0.0,-0.0,0.001931,0.0019423393265772916,0.00037949790682664016,-6.24971727553576,,,,0,0
18.758959,0.001991,0.0,-0.0,0.001991,0.0020041274926446335,0.0003564930151964407,-6.219118253900078,,,,0,0
18.924137,0.002049,0.0,-0.0,0.002049,0.00206143510951289,0.0003303720515458429,-6.190403409725374,,,,0,0
19.089342,0.002106,0.0,-0.0,0.002106,0.0021132759071591793,0.0002971026189657845,-6.162964865270354,,,,0,0
19.261732,0.002164,0.0,-0.0,0.002164,0.002161490356325573,0.00027391360453399554,-6.135796917997902,,,,0,0
19.423689,0.002201,0.0,-0.0,0.002201,0.0022049748283752622,0.00025459854414183313,-6.118843476437813,,,,0,0
19.595516,0.002284,0.0,-0.0,0.002284,0.002246188623733222,0.00023278260756089738,-6.081826987188373,,,,0,0
19.760683,0.00235,0.0,-0.0,0.00235,0.002283513566524983,0.00021442205731546718,-6.05333995082607,,,,0,0
19.92967,0.002371,0.0,-0.0,0.002371,0.0023177492644654864,0.0001963603106141902,-6.044443471898869,,,,0,0
20.094931,0.002333,0.0,-0.0,0.002333,0.0023491925465838255,0.00018127641908586168,-6.0606002859428445,,,,0,0
20.267073,0.002347,0.0,-0.0,0.002347,0.002378786204642014,0.00017312795671808705,-6.054617362113251,,,,0,0
20.432524,0.002374,0.0,-0.0,0.002374,0.0024076234063419156,0.00017242796254031238,-6.043178982794661,,,,0,0
20.597687,0.0024,0.0,-0.0,0.0024,0.00243579437724744,0.0001678419134772827,-6.032286541628237,,,,0,0
20.766443,0.002452,0.0,-0.0,0.002452,0.0024636492317750636,0.00016593123673339875,-6.010851260908172,,,,0,0
20.931967,0.002478,0.0,-0.0,0.002478,0.0024912562929061514,0.00016987391167046055,-6.000303495775186,,,,0,0
21.104141,0.002528,0.0,-0.0,0.002528,0.0025210572082379587,0.00017514873745724802,-5.980326802697526,,,,0,0
21.268923,0.002548,0.0,-0.0,0.002548,0.002550243870545902,0.0001921668408446939,-5.9724465412722205,,,,0,0
21.437357,0.002599,0.0,-0.0,0.002599,0.0025852013729976836,0.00022405645261640902,-5.952628523322784,,,,0,0
21.602842,0.002623,0.0,-0.0,0.002623,0.0026249640405360945,0.00023941432959134583,-5.9434365780974,,,,0,0
21.774872,0.002672,0.0,-0.0,0.002672,0.002665995750245149,0.0002313711115005737,-5.9249280233077375,,,,0,0
21.940344,0.002712,0.0,-0.0,0.002712,0.0027031441647596957,0.00021896580204212174,-5.9100689089039875,,,,0,0
22.105785,0.002738,0.0,-0.0,0.002738,0.002738454723765907,0.0002135660421570748,-5.9005275521158795,,,,0,0
22.274206,0.002771,0.0,-0.0,0.002771,0.0027744465511604795,0.0002049652761011607,-5.888547013101296,,,,0,0
22.439686,0.002806,0.0,-0.0,0.002806,0.0028069437724746343,0.00020070992044950338,-5.875995297301868,,,,0,0
22.611734,0.002851,0.0,-0.0,0.002851,0.002842249754821806,0.00020397938460199432,-5.860085469051602,,,,0,0
22.773855,0.002873,0.0,-0.0,0.002873,0.0028751310885910117,0.0002011947309890679,-5.852398498984985,,,,0,0
22.945463,0.002919,0.0,-0.0,0.002919,0.002909362536776693,0.0002033672351336134,-5.83651418711016,,,,0,0
23.110769,0.002934,0.0,-0.0,0.002934,0.0029436001961424974,0.0002050562942573532,-5.831388599261347,,,,0,0
23.279484,0.002961,0.0,-0.0,0.002961,0.0029778414514546915,0.00019182747885780442,-5.822228229862683,,,,0,0
23.445124,0.003,0.0,-0.0,0.003,0.0030078064727034654,0.0001811803709144775,-5.809142990314028,,,,0,0
23.610432,0.003036,0.0,-0.0,0.003036,0.0030378025498528603,0.00017435352822855153,-5.797214419448753,,,,0,0
23.782068,0.003077,0.0,-0.0,0.003077,0.003066462242562896,0.00015803197640571788,-5.783800182642232,,,,0,0
23.947447,0.003085,0.0,-0.0,0.003085,0.0030911716247139253,0.00015222844393901133,-5.781203621624786,,,,0,0
24.116316,0.003146,0.0,-0.0,0.003146,0.0031173641712977755,0.0001538134257581033,-5.761623474346051,,,,0,0
24.281805,0.003146,0.0,-0.0,0.003146,0.0031426090225563567,0.00015015985121139518,-5.761623474346051,,,,0,0
24.453821,0.003189,0.0,-0.0,0.003189,0.003168012095455997,0.00013932928747436082,-5.748047890954217,,,,0,0
