bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
22.273146,0.002711,0.0,-0.0,0.002711,0.0026933269042170352,0.0001018006946119053,-5.910437708465609,,,,0,0
22.438719,0.002716,0.0,-0.0,0.002716,0.0027097672441974206,0.00010462392211763906,-5.9085950692856875,,,,0,0
22.610651,0.002734,0.0,-0.0,0.002734,0.0027287070938214805,0.0001039286258666585,-5.901989540680379,,,,0,0
22.774569,0.002749,0.0,-0.0,0.002749,0.002744769205622722,9.998086423321055e-05,-5.896518069799028,,,,0,0
22.945343,0.002766,0.0,-0.0,0.002766,0.0027621977770512936,0.00010350988668115374,-5.8903530457395705,,,,0,0
23.110085,0.002784,0.0,-0.0,0.002784,0.0027794812030074887,0.00010030812254784895,-5.883866536509964,,,,0,0
23.27704,0.002789,0.0,-0.0,0.002789,0.002795449166394216,9.251101567910383e-05,-5.8820721703367855,,,,0,0
23.443178,0.002799,0.0,-0.0,0.002799,0.0028103010787838855,9.352090501873501e-05,-5.878493068448821,,,,0,0
23.610319,0.002819,0.0,-0.0,0.002819,0.002826626021575648,9.556949868444291e-05,-5.871373066850162,,,,0,0
23.781239,0.002841,0.0,-0.0,0.002841,0.0028425933311539407,8.752920563404043e-05,-5.863599176110086,,,,0,0
23.945137,0.00286,0.0,-0.0,0.00286,0.0028560134030728686,8.840627251743491e-05,-5.856933654150375,,,,0,0
24.115734,0.002869,0.0,-0.0,0.002869,0.0028722540045766276,9.31242046933161e-05,-5.853791741982909,,,,0,0
24.28216,0.002874,0.0,-0.0,0.002874,0.0028874154952598574,9.049265254156696e-05,-5.852050491325304,,,,0,0
24.453094,0.002932,0.0,-0.0,0.002932,0.002902777051323931,8.66023130650928e-05,-5.8320704949577316,,,,0,0
24.6182,0.002924,0.0,-0.0,0.002924,0.0029165547564563264,9.019884468531789e-05,-5.834802737094605,,,,0,0
24.787157,0.002931,0.0,-0.0,0.002931,0.0029329617522065718,9.872687600038024e-05,-5.832411617253381,,,,0,0
24.953087,0.002944,0.0,-0.0,0.002944,0.002949607388035273,0.00010392346848843784,-5.827986078115507,,,,0,0
25.118473,0.002975,0.0,-0.0,0.002975,0.0029673893429224916,0.00010069477847215319,-5.817511239984544,,,,0,0
25.290417,0.002966,0.0,-0.0,0.002966,0.0029834834913370057,8.733089509059024e-05,-5.820541035266396,,,,0,0
25.456703,0.002988,0.0,-0.0,0.002988,0.0029969970578620137,8.406515567971513e-05,-5.813151011711566,,,,0,0
