bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
12.059953,0.000114,-0.00013585783688544245,-0.0002551875917663161,0.0002498578368854425,0.00025055593441537734,0.00012112355740876411,-8.294618454304388,-8.265887537631805,0.0002571406008536628,0.00012128276396822037,1,1
12.224963,0.000137,-0.00013257237514599206,-0.0002508145095670589,0.00026957237514599206,0.0002713676252546533,0.00012851452930086045,-8.218673650251827,-8.195796696326916,0.0002758104519915602,0.00014323807684556814,1,1
12.396478,0.000165,-0.0001291573944160858,-0.00024618671205542023,0.0002941573944160858,0.000293836002644019,0.00013956400271345035,-8.131395578720285,-8.122942744163971,0.0002966543967106067,0.00016749700229452087,1,1
12.561242,0.000194,-0.00012587683070456045,-0.00024165762408314556,0.00031987683070456045,0.0003181867062758343,0.00015428228550867762,-8.047574540313327,-8.052956395598681,0.0003181599241080819,0.00019228309340352142,1,1
12.722801,0.000221,-0.00012266008073083849,-0.00023713265591922302,0.0003436600807308385,0.00034414065904288477,0.00016239456117982023,-7.97585752653085,-7.984331426018799,0.0003407602435653969,0.00021810016283455843,1,1
12.894711,0.000254,-0.00011923723528129657,-0.00023222096917675352,0.00037323723528129657,0.00037237759726598446,0.0001729750712579556,-7.893296320974252,-7.911309690798369,0.00036657416725353095,0.0002473369319722344,1,1
13.06024,0.000286,-0.00011594143989756542,-0.00022739135853971332,0.00040194143989756543,0.00040239996381190264,0.00018740934988180575,-7.819204151853038,-7.840998395298964,0.00039327619947356665,0.00027733475957600123,1,1
13.229156,0.000322,-0.00011257820703179362,-0.000222354810124667,0.00043457820703179364,0.00043509703102085956,0.00020227189794370633,-7.7411346362869695,-7.7692484131775394,0.00042253071601704915,0.00030995250898525553,1,1
13.394083,0.000361,-0.00010929439787900087,-0.00021732460936535488,0.00047029439787900086,0.00046985841689029244,0.00021488625880671376,-7.6621516808873205,-7.699192827553085,0.0004531928400663847,0.00034389844218738386,1,1
13.566621,0.000402,-0.00010585904852077239,-0.0002119345331937926,0.0005078590485207724,0.0005076777520371193,0.00025062045642166046,-7.585306612427709,-7.625904338509617,0.0004876540397271967,0.0003817949912064243,1,1
13.732001,0.000446,-0.00010256621982875183,-0.00020663614366185884,0.0005485662198287519,0.0005541070148612696,0.00027438796296926516,-7.508202556586731,-7.555656333328099,0.0005231426732356969,0.00042057645340694505,1,1
13.900758,0.000492,-9.920615276151699e-05,-0.00020108570239824665,0.000591206152761517,0.0005993175632734744,0.0002731452686812886,-7.433345781142358,-7.483973889196902,0.0005620195685476844,0.0004628134157861674,1,1
14.066311,0.000542,-9.59098795214029e-05,-0.00019548756809951106,0.0006379098795214028,0.0006453889376412741,0.0002802173066265164,-7.357313539265512,-7.413652399283878,0.000602964401108641,0.0005070545215872381,1,1
14.231494,0.000593,-9.262097323385892e-05,-0.00018973739896083853,0.0006856209732338589,0.0006919940881327247,0.0002834807332308903,-7.285185600084046,-7.343488073247485,0.0006467905289858919,0.000554169555752033,1,1
14.403665,0.000654,-8.919293109615263e-05,-0.0001835523428592091,0.0007431929310961526,0.0007410413951708717,0.00029646177685244005,-7.2045548819520855,-7.270355473778945,0.0006958645881746157,0.0006066716570784631,1,1
14.569023,0.00071,-8.590054043914984e-05,-0.0001774091516723489,0.0007959005404391498,0.0007919037848098699,0.0003128034352556084,-7.1360363291237405,-7.200116813476579,0.0007464986021863667,0.0006605980617472168,1,1
14.737687,0.000776,-8.254232506539882e-05,-0.000170915821594413,0.0008585423250653988,0.0008455594431803226,0.0003288073762926884,-7.060274577659248,-7.128473872698156,0.0008019423201487493,0.0007193999950833505,1,1
