bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-5.317944,-0.000434,-0.0004205259851412577,-0.0005593174825657245,0.0,0.0,0.0,,,1.3423877541564998e-05,-0.00040710210759969267,0,1
-5.145318,-0.000431,-0.00041631743341848934,-0.0005569447386148488,0.0,0.0,0.0,,,1.395678306650342e-05,-0.0004023606503519859,0,1
-4.981376,-0.000423,-0.00041232059408644154,-0.0005546819595378456,0.0,0.0,0.0,,,1.4482453604047295e-05,-0.00039783814048239424,0,1
-4.813667,-0.000419,-0.00040823191682534676,-0.0005523575956214057,0.0,0.0,0.0,,,1.5040695231712798e-05,-0.00039319122159363394,0,1
-4.647001,-0.000422,-0.0004041686674803645,-0.0005500379563412164,0.0,0.0,0.0,,,1.5616781109592874e-05,-0.0003885518863707716,0,1
-4.476842,-0.000425,-0.0004000202602149784,-0.0005476595659871324,0.0,0.0,0.0,,,1.6227710321564733e-05,-0.00038379254989341367,0,1
-4.310641,-0.000414,-0.00039596834738101476,-0.0005453264845004161,0.0,0.0,0.0,,,1.684749419307768e-05,-0.00037912085318793706,0,1
-4.143813,-0.00041,-0.0003919011485418712,-0.0005429745197552624,0.0,0.0,0.0,,,1.7493422841755486e-05,-0.0003744077257001157,0,1
-3.977855,-0.00042,-0.00038785515994914946,-0.0005406246682663079,0.0,0.0,0.0,,,1.816055273822265e-05,-0.00036969460721092683,0,1
-3.814956,-0.000411,-0.0003838837485332142,-0.0005383081543832328,0.0,0.0,0.0,,,1.884012269358376e-05,-0.00036504362583963045,0,1
-3.645361,-0.000401,-0.00037974909135861195,-0.0005358857801255899,0.0,0.0,0.0,,,1.9574659257288052e-05,-0.0003601744321013239,0,1
-3.481251,-0.00041,-0.0003757481562548413,-0.0005335312793821733,0.0,0.0,0.0,,,2.0312691972895208e-05,-0.0003554354642819461,0,1
-3.308608,-0.000413,-0.00037153919007898195,-0.0005310430875314314,0.0,0.0,0.0,,,2.1119152895976518e-05,-0.0003504200371830054,0,1
-3.144454,-0.000382,-0.00036753718227309346,-0.0005286663810574066,0.0,0.0,0.0,,,2.1915635857089366e-05,-0.0003456215464160041,0,1
-2.976245,-0.000404,-0.0003634363152152045,-0.0005262198287346187,0.0,0.0,0.0,,,2.276296403263548e-05,-0.000340673351182569,0,1
-2.810767,-0.000392,-0.00035940202882740513,-0.0005238018476851896,0.0,0.0,0.0,,,2.3628495456864942e-05,-0.0003357735333705402,0,1
-2.640523,-0.000393,-0.0003552515492965641,-0.0005213025208866553,0.0,0.0,0.0,,,2.4553313973890137e-05,-0.00033069823532267393,0,1
-2.474443,-0.000389,-0.00035120258639342454,-0.0005188527240641163,0.0,0.0,0.0,,,2.5490381488573693e-05,-0.0003257122049048509,0,1
-2.310322,-0.000382,-0.00034720138311412446,-0.0005164204074529624,0.0,0.0,0.0,,,2.645152312014461e-05,-0.00032074985999397984,0,1
-2.142024,-0.00038,-0.00034309834627240616,-0.0005139142315582675,0.0,0.0,0.0,,,2.7474774569928052e-05,-0.0003156235717024781,0,1
-1.97709,-0.000369,-0.00033907732238351877,-0.0005114462351868069,0.0,0.0,0.0,,,2.8515967686776667e-05,-0.0003105613546967421,0,1
-1.805723,-0.000383,-0.0003348994645690781,-0.0005088692994453046,0.0,0.0,0.0,,,2.9639587240777383e-05,-0.0003052598773283007,0,1
-1.64087,-0.000371,-0.0003308804154272714,-0.0005063779426390255,0.0,0.0,0.0,,,3.0762256869637595e-05,-0.0003001181585576338,0,1
-1.472594,-0.000362,-0.00032677791493661203,-0.0005038221496739167,0.0,0.0,0.0,,,3.195210633385022e-05,-0.0002948258086027618,0,1
-1.30768,-0.000367,-0.0003227573786395964,-0.0005013047770080702,0.0,0.0,0.0,,,3.316282431371858e-05,-0.00028959455432587785,0,1
-1.136192,-0.000363,-0.0003185765708943316,-0.000498673575976012,0.0,0.0,0.0,,,3.447048536923046e-05,-0.0002841060855251011,0,1
-0.97151,-0.000348,-0.00031456169066302844,-0.0004961336673788229,0.0,0.0,0.0,,,3.577475707552347e-05,-0.000278786933587505,0,1
-0.807682,-0.00035,-0.0003105676306046497,-0.0004935939620550433,0.0,0.0,0.0,,,3.7121228947235416e-05,-0.0002734464016574143,0,1
-0.639577,-0.000345,-0.00030646929902449394,-0.0004909742974378494,0.0,0.0,0.0,,,3.85555494112558e-05,-0.0002679137496132381,0,1
-0.47358,-0.00034,-0.0003024223596276222,-0.0004883736942151453,0.0,0.0,0.0,,,4.0026257477530297e-05,-0.0002623961021500919,0,1
-0.304796,-0.00034,-0.00029830747430342004,-0.00048571515176812276,0.0,0.0,0.0,,,4.157919126690818e-05,-0.0002567282830365119,0,1
-0.140257,-0.000329,-0.000294296080354,-0.00048310939055173094,0.0,0.0,0.0,,,4.315104592728991e-05,-0.0002511450344267101,0,1
0.036548,-0.000337,-0.00028998564630962635,-0.00048029361886187496,0.0,0.0,0.0,,,4.490637237770698e-05,-0.0002450792739319194,0,1
0.202339,-0.000327,-0.00028594372910903387,-0.0004776381741848398,0.0,0.0,0.0,,,4.6617167929743005e-05,-0.00023932656117929085,0,1
0.370744,-0.000319,-0.00028183808365080164,-0.0004749256614456264,0.0,0.0,0.0,,,4.842167617100594e-05,-0.0002334164074797957,0,1
0.535309,-0.000318,-0.00027782605583194834,-0.000472259949141509,0.0,0.0,0.0,,,5.025249794925545e-05,-0.00022757355788269288,0,1
