bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
6.381986,-0.000238,-0.0002150669184221835,-0.0003475001659987964,0.0,0.0,0.0,,,1.2420497456899776e-05,-0.00020264642096528372,0,1
6.547019,-0.000234,-0.00021213365036347096,-0.0003450057213258829,0.0,0.0,0.0,,,1.3441969758016543e-05,-0.00019869168060545443,0,1
6.711986,-0.000229,-0.0002092015553773674,-0.0003424941181317971,0.0,0.0,0.0,,,1.4546989015553603e-05,-0.00019465456636181378,0,1
6.88343,-0.000224,-0.00020615433931113873,-0.00033986423572906707,0.0,0.0,0.0,,,1.5791755395316586e-05,-0.00019036258391582215,0,1
7.048391,-0.000219,-0.00020322235096799962,-0.0003373144448991374,0.0,0.0,0.0,,,1.7089893544500674e-05,-0.00018613245742349894,0,1
7.216517,-0.000214,-0.0002002341084611125,-0.00033469574595811487,0.0,0.0,0.0,,,1.8522797126373982e-05,-0.00018171131133473852,0,1
7.381642,-0.000209,-0.00019729920521027836,-0.0003321036912882276,0.0,0.0,0.0,,,2.0047010977056777e-05,-0.00017725219423322158,0,1
7.553215,-0.000203,-0.00019424969632031403,-0.0003293888117159401,0.0,0.0,1.4949973129464355e-06,,,2.1763751346951806e-05,-0.00017248594497336223,0,1
7.717778,-0.000197,-0.0001913247819604835,-0.0003267636626080922,0.0,4.81990735566309e-07,5.527985399264083e-06,,,2.3548319928205773e-05,-0.0001677764620322777,0,1
7.885653,-0.000191,-0.00018834100068427592,-0.00032406376852261125,0.0,1.8551019121392103e-06,9.683040139459583e-06,,,2.5519663094963514e-05,-0.0001628213375893124,0,1
8.050593,-0.000185,-0.00018540938559151237,-0.0003213889884364069,4.0938559151237593e-07,3.6959023346960157e-06,1.2625722962863648e-05,-14.708608358494937,,2.761719192201598e-05,-0.0001577921936694964,0,1
8.215713,-0.000178,-0.0001824745712098153,-0.00031868880373886027,4.474571209815313e-06,6.022875828532546e-06,1.5184509960236544e-05,-12.317100029864077,,2.9889698632097494e-05,-0.0001525848725777178,0,1
8.387333,-0.000172,-0.00017942422694996275,-0.00031585786232255956,7.424226949962745e-06,8.823608168626531e-06,1.834393150781624e-05,-11.810761993178932,,3.2450055102504166e-05,-0.0001469741718474586,0,1
8.551854,-0.000164,-0.00017650005909088337,-0.000313119994134474,1.250005909088337e-05,1.2160873259793779e-05,2.1605927727908676e-05,-11.289777186396522,,3.511016540651404e-05,-0.00014138989368436933,0,1
8.720117,-0.000157,-0.00017350938156964128,-0.00031029486679339647,1.650938156964128e-05,1.60237154667826e-05,2.4758505837837162e-05,-11.011581758659831,,3.805647697922573e-05,-0.00013545290459041553,0,1
8.885193,-0.000149,-0.0001705753492363502,-0.0003074980270688726,2.1575349236350203e-05,2.04024758545209e-05,2.7538838380947822e-05,-10.743959134041194,,4.1187122234052426e-05,-0.00012938822700229777,0,1
9.056791,-0.000141,-0.0001675253960007006,-0.00030456346217170335,2.6525396000700582e-05,2.530880246350805e-05,3.065106873496477e-05,-10.537407944237287,,4.4714746751967356e-05,-0.00012281064924873322,0,1
9.22182,-0.000133,-0.00016459219903729774,-0.0003017143131123107,3.159219903729773e-05,3.069391866282682e-05,3.3702057469469135e-05,-10.362600333756111,,4.839203295138128e-05,-0.00011620016608591646,0,1
9.389556,-0.000124,-0.00016161088832309989,-0.0002987905897653918,3.761088832309988e-05,3.652951206521979e-05,3.6440757349320325e-05,-10.18821696642834,,5.24396720249673e-05,-0.00010917121629813259,0,1
9.554482,-0.000116,-0.0001586795220639201,-0.00029588767951861563,4.267952206392009e-05,4.280717626231978e-05,3.932464185428755e-05,-10.06179132972088,,5.67494473381393e-05,-0.00010193007472578079,0,1
9.719427,-0.000107,-0.0001557478181020195,-0.0002929556662269735,4.8747818102019505e-05,4.950161892370383e-05,4.0456414753401864e-05,-9.928850118403687,,6.141398205599602e-05,-9.433383604602349e-05,0,1
9.886565,-9.741628e-05,-0.000152777136136612,-0.0002899544300374975,5.5360856136612015e-05,5.6241492108125306e-05,4.1577031066580323e-05,-9.801637781878991,,6.653175567657431e-05,-8.62453804600377e-05,0,1
10.051285,-8.68303e-05,-0.00014984943128587834,-0.00028696590403811604,6.301913128587834e-05,6.329327923250652e-05,4.2844985580289065e-05,-9.67207220646709,,7.199259187743771e-05,-7.785683940844063e-05,0,1
