energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
25.88881726979636,8088.819052279614,3.7093418749814706,2592374.100313361,0.0438210946599664,35828234.98126213,1.0
26.00286492296727,5769.4813793523335,2.3582012484499986,2001886.515445299,0.026308838106836235,28927097.292234503,1.0
26.11691257613818,4105.2362512359905,1.493917866609454,1543334.7312679903,0.015730932886467118,23339323.364114426,1.0
26.230960229309087,2913.983048539135,0.9430403498468312,1187844.5791821002,0.00936774384154831,18818320.210757084,1.0
26.345007882479997,2063.389237700802,0.5931812475638677,912720.6719464089,0.005555672204394191,15157551.820693301,1.0
26.459055535650904,1457.5329718942285,0.3717868829833374,700156.1904415538,0.0032813508211561207,11804737.99462124,1.0
26.573103188821815,1027.0617142293745,0.2321914362733661,536204.9304969767,0.0019300854295259563,9182903.143279105,1.0
26.687150841992725,721.9605744930554,0.14449067914643945,409963.86905273603,0.0011305807699341893,7135458.091872156,1.0
26.801198495163632,506.25240870804737,0.0895923701947344,312924.38004495314,0.000659509775714696,5538663.293631335,1.0
26.915246148334543,354.1239654437737,0.05536895661332358,238458.28897085908,0.00038100402829728075,4294904.7948655505,1.0
27.02929380150545,247.1018935007677,0.03411903714944184,181411.51944718702,0.0002172692323522638,3327307.673362198,1.0
27.14334145467636,171.99956007704864,0.020948911495416802,137783.42055007824,0.00012334334426027772,2575429.657799953,1.0
27.25738910784727,119.42825975914556,0.012816123183073303,104474.19089077723,6.970671641565624e-05,1991053.0188533603,1.0
27.371436761018177,82.72054776082139,0.007812295953861327,79086.3171453229,3.9216383636869524e-05,1512649.7283510852,1.0
27.485484414189088,56.89210925256898,0.004744864689966234,59757.50439041724,2.1962767799967367e-05,1146942.3446280982,1.0
27.59953206736,38.830424895807795,0.0028713654735372024,44615.13604597228,1.224407026551472e-05,867942.9508223665,1.0
27.713579720530905,26.437898218581992,0.0017312868041484397,33245.86822776078,6.794795373193698e-06,655519.9484274724,1.0
27.827627373701816,17.956384704656262,0.0010400684245229117,24726.173297676014,3.753456554895832e-06,502683.7950377684,1.0
27.941675026872723,12.31899612304849,0.0006225348039883493,18354.30724526912,2.0638753678366445e-06,385909.68226737727,1.0
28.055722680043633,8.4618624426648,0.00037125363523818876,13598.125193075279,1.1296014282973196e-06,295768.4906128147,1.0
28.169770333214544,5.798334595409638,0.00022058689453027328,10054.908331362863,6.153884225807983e-07,226304.33411819104,1.0
28.28381798638545,3.963554682179263,0.0001305831704810332,7420.502822468342,3.3369398070123545e-07,172865.32799587483,1.0
28.39786563955636,2.7027651423081007,7.701757761942844e-05,5465.662258091136,1.801005467970337e-07,131824.55620302854,1.0
