bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
9.38802,-7.019137e-05,-0.0001227949570316899,-0.00024218416494645753,5.2603587031689884e-05,5.2548460198482565e-05,3.741248581781408e-05,-9.852726246026931,,9.29010955313664e-05,-2.9893861500323492e-05,0,1
9.553174,-6.050018e-05,-0.0001202947579430243,-0.00023962375608068299,5.97945779430243e-05,5.9007032376097936e-05,4.0492962142927793e-05,-9.724595570967539,,9.792939726356452e-05,-2.2365360679459776e-05,0,1
9.718912,-5.187691e-05,-0.00011778571791639912,-0.00023702649006219362,6.590880791639913e-05,6.594887983980472e-05,4.286672299919287e-05,-9.627238469599408,,0.00010324910048580814,-1.4536617430590987e-05,0,1
9.886189,-4.146123e-05,-0.00011525337959607558,-0.00023437592426289361,7.379214959607559e-05,7.328533156293718e-05,4.627599841263265e-05,-9.514258206052883,,0.00010891126316816048,-6.342116427915094e-06,0,1
10.050939,-3.095091e-05,-0.00011275929649873822,-0.0002317357682744714,8.180838649873822e-05,8.130163301830975e-05,4.831094124421628e-05,-9.41113079517639,,0.00011479131793957403,2.0320214408358115e-06,0,1
10.223368,-1.862774e-05,-0.00011014896415038745,-0.00022893994864074492,9.152122415038744e-05,8.956932199874698e-05,5.0053876612803875e-05,-9.298939654653148,,0.00012128572455226763,1.1136760401880185e-05,0,1
10.387817,-1.005981e-05,-0.00010765943776936147,-0.000226241333182985,9.759962776936148e-05,9.813085652473342e-05,5.303708680965774e-05,-9.23463687839101,,0.0001278215889531294,2.0162151183767925e-05,0,1
10.55933,2.283644e-06,-0.00010506297237164602,-0.0002233920695318229,0.00010734661637164602,0.0001074018404796399,8.140299708159812e-05,-9.13944755372966,-8.91013418902314,0.00013501371541453132,2.99507430428853e-05,1,1
10.659498,9.729665e-06,-0.0001035465698484649,-0.00022171108976166368,0.0001132762348484649,0.00011715574408454893,8.167115081418084e-05,-9.085681166137762,-8.878164088591408,0.0001393998565639479,3.5853286715483004e-05,1,1
10.892575,2.84373e-05,-0.00010001811214844605,-0.00021774946183671573,0.00012845541214844604,0.00012767437913623755,5.7465355730814305e-05,-8.959928701014604,-8.803774112767524,0.00015016526363849389,5.0147151490047834e-05,1,1
11.059405,4.222012e-05,-9.74925407789238e-05,-0.00021486899241114052,0.0001397126607789238,0.0001387343835917326,6.887576178254815e-05,-8.875922667469105,-8.750527847942172,0.00015837770370301203,6.0885162924088226e-05,1,1
11.22268,5.615048e-05,-9.502078710537141e-05,-0.00021201201358098562,0.00015117126710537142,0.0001503924591709981,7.246004660369946e-05,-8.797097144649163,-8.698416214007272,0.00016684985630210428,7.182906919673288e-05,1,1
11.392575,7.03389e-05,-9.24488159501536e-05,-0.00020899774045701882,0.0001627877159501536,0.00016289019695714654,7.759022206785824e-05,-8.723063562094332,-8.644191709047114,0.00017614699563410542,8.369817968395182e-05,1,1
11.551324,8.631939e-05,-9.004557954578817e-05,-0.00020614139002327257,0.00017636496954578817,0.00017580515864177839,8.020257725218358e-05,-8.6429550194536,-8.593524615030692,0.00018530181773562798,9.525623818983981e-05,1,1
11.727237,0.0001,-8.738250434152771e-05,-0.00020292925508910676,0.00018738250434152773,0.00018968926726427548,8.402433446015036e-05,-8.582358552488769,-8.537379376259354,0.00019600323843173636,0.00010862073409020865,1,1
11.891823,0.000119,-8.489090397334337e-05,-0.0001998772123082344,0.00020389090397334337,0.00020430358116557728,9.016325912074817e-05,-8.497925491612657,-8.484849317261899,0.00020657452448867965,0.00012168362051533628,1,1
