bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
10.033184,-1.746154e-05,-0.0001118503261570184,-0.00017141794845553773,9.43887861570184e-05,8.775530822392615e-05,4.583886209941809e-05,-9.268088282578546,,9.79325704238779e-05,-1.3917755733140492e-05,0,1
10.218848,-2.473171e-06,-0.00010901504089897348,-0.00016726343549479305,0.00010654186989897349,9.494138082351074e-05,0.00017414395019865357,-9.14697250548458,,0.00010905062669803711,3.558579906363078e-08,0,1
10.256876,-8.409388e-06,-0.00010843431319843415,-0.00016639970352404159,0.00010002492519843414,0.0001026186572305178,0.0002661754879566087,-9.210091151049957,,0.00011147912272464476,3.0448095262106123e-06,0,1
10.282629,1.010892e-05,-0.00010804103770479818,-0.00016581221910311352,0.00011814995770479818,0.00011059471829428431,0.00027549429452076936,-9.043555912310277,-9.086757577358318,0.00011315436863909608,5.113330934297899e-06,1,1
10.458829,1.209535e-05,-0.00010535027771649933,-0.00016173545934335942,0.00011744562771649933,0.00011788353301168962,5.574782180532321e-05,-9.049535074316871,-8.984705891438372,0.00012531175427066597,1.9961476554166633e-05,1,1
10.560157,1.239283e-05,-0.00010380289219950531,-0.0001593437909092619,0.00011619572219950531,0.00012437035102058565,7.490371436269375e-05,-9.060234528341974,-8.926018642681868,0.00013288603953023973,2.9083147330734424e-05,1,1
10.665731,2.263991e-05,-0.00010219066578063662,-0.00015681310610608535,0.0001248305757806366,0.0001334756394389201,0.00010443882465786944,-8.988553133793834,-8.864872191550695,0.0001412651140482276,3.907444826759099e-05,1,1
10.775879,4.134428e-05,-0.00010050858955367215,-0.00015412849410195403,0.00014185286955367216,0.00014707014050597075,0.00012003071921747792,-8.860720167420393,-8.80107656668855,0.00015057088820613173,5.0062298652459584e-05,1,1
10.892308,6.376801e-05,-9.873059582678426e-05,-0.00015123899804562777,0.00016249860582678426,0.0001606280455516573,0.00010888317152332164,-8.724841135758767,-8.73364310618927,0.000161074574239117,6.234397841233273e-05,1,1
11.052674,7.620744e-05,-9.628163773209904e-05,-0.00014716623063152278,0.00017248907773209903,0.0001764182941883077,0.00010662491056651329,-8.665176640992575,-8.640762171658974,0.00017675213542308284,8.04704976909838e-05,1,1
11.221372,9.976055e-05,-9.370544120255284e-05,-0.0001427565067310296,0.00019346599120255285,0.00019585399449483195,0.00012006554012704805,-8.550408817000502,-8.543055501333644,0.000194893851024826,0.00010118840982227314,1,1
11.390388,0.00013,-9.112438847734108e-05,-0.0001381974349403944,0.00022112438847734107,0.00021696919902682748,0.00013919330904405296,-8.416785170994803,-8.44516465146165,0.00021493720302324086,0.00012381281454589978,1,1
11.550103,0.000159,-8.868537183982035e-05,-0.00013374651225947097,0.0002476853718398203,0.00024135312839708653,0.00016881639298671556,-8.303351279168341,-8.352660763739152,0.00023576835920658044,0.0001470829873667601,1,1
11.7264,0.000173,-8.599313055913295e-05,-0.00012865481425643736,0.00025899313055913295,0.0002742567567176843,0.00019408801149658496,-8.258709019554185,-8.250552897265663,0.0002611141480851135,0.00017512101752598056,1,1
11.891647,0.000223,-8.346963444229741e-05,-0.00012369209934305766,0.0003064696344422974,0.0003074832277156258,0.00022667682531300856,-8.090391879462363,-8.154844980448335,0.00028733982585286624,0.00020387019141056883,1,1
